source,target,edge_type,weight,raw_count
0e757626-8888-47fc-9e33-81ec5e6080ba,1f72be3b-b1d4-4676-8570-2fd8c6be26f9,geospatial,0.4076411049389189,
0e757626-8888-47fc-9e33-81ec5e6080ba,ca5ecc8b-a94a-4466-b170-ae907f1063a1,geospatial,0.3407744045147652,
0e757626-8888-47fc-9e33-81ec5e6080ba,d278b451-110b-4f88-a4fb-a54f4419efbf,geospatial,0.4415295182343959,
0e757626-8888-47fc-9e33-81ec5e6080ba,827e8a85-8235-418a-9225-5396109a1752,geospatial,0.4384978280083934,
0e757626-8888-47fc-9e33-81ec5e6080ba,5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,geospatial,0.43315466209176046,
0e757626-8888-47fc-9e33-81ec5e6080ba,02229957-6948-404e-881b-4a20fcf18f74,geospatial,0.43640047206998817,
0e757626-8888-47fc-9e33-81ec5e6080ba,970e40f7-ffaf-41ae-b1d3-d00baae48bcb,geospatial,0.35048548972246674,
0e757626-8888-47fc-9e33-81ec5e6080ba,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.347735668596854,
0e757626-8888-47fc-9e33-81ec5e6080ba,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.34713163690268223,
0e757626-8888-47fc-9e33-81ec5e6080ba,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.34483048943963124,
0e757626-8888-47fc-9e33-81ec5e6080ba,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.3389352074726769,
0e757626-8888-47fc-9e33-81ec5e6080ba,6f23b2ac-a5a7-4541-929d-682903864a10,geospatial,0.39659986410891035,
0e757626-8888-47fc-9e33-81ec5e6080ba,b2b52e98-49d0-4789-b3f1-3584a6fe96ac,geospatial,0.3400499509547812,
0e757626-8888-47fc-9e33-81ec5e6080ba,748ab7b8-4946-4df5-bb1a-922047316277,geospatial,0.34463907946205014,
0e757626-8888-47fc-9e33-81ec5e6080ba,48329021-512b-4f77-a99e-0673415e511c,geospatial,0.40681216430719475,
0e757626-8888-47fc-9e33-81ec5e6080ba,b6287e0b-e51f-425c-8991-8c2141a0c1bc,geospatial,0.3867447337750424,
0e757626-8888-47fc-9e33-81ec5e6080ba,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.8182713417084653,
0e757626-8888-47fc-9e33-81ec5e6080ba,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.674807078619883,
0e757626-8888-47fc-9e33-81ec5e6080ba,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.529372610326214,
0e757626-8888-47fc-9e33-81ec5e6080ba,392264b9-096c-46bb-8525-ec3ceeb4fd19,geospatial,0.33452936370296976,
0e757626-8888-47fc-9e33-81ec5e6080ba,f029afe5-e51c-497f-8b12-8f4cef3d358d,geospatial,0.406409134086812,
0e757626-8888-47fc-9e33-81ec5e6080ba,ae1a2f13-012f-4825-be6f-3eeda9d4ece8,geospatial,0.8058369766588407,
0e757626-8888-47fc-9e33-81ec5e6080ba,9292164a-cace-4212-85d5-4bef104833ca,geospatial,0.5320052594141834,
0e757626-8888-47fc-9e33-81ec5e6080ba,954f3da7-b013-4eca-b689-1bc283c462d6,geospatial,0.40454203140804423,
0e757626-8888-47fc-9e33-81ec5e6080ba,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.6599322283738301,
0e757626-8888-47fc-9e33-81ec5e6080ba,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.613453557642219,
0e757626-8888-47fc-9e33-81ec5e6080ba,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.4593106097313265,
0e757626-8888-47fc-9e33-81ec5e6080ba,514892bd-58cb-4365-a395-c0b1ff4eac34,geospatial,0.6725662363969288,
0e757626-8888-47fc-9e33-81ec5e6080ba,89c121fe-6968-4910-9e31-7c74ea5d94cb,geospatial,0.6411902870777083,
0e757626-8888-47fc-9e33-81ec5e6080ba,e0ddfa18-cc59-4eb2-a3b2-0d9e0d1e5a0d,geospatial,0.5495012038912043,
0e757626-8888-47fc-9e33-81ec5e6080ba,babd7718-a633-4e0f-9ad7-6a07506b9cec,geospatial,0.8287387685798119,
0e757626-8888-47fc-9e33-81ec5e6080ba,8a9db0a0-b75d-4d9d-9e03-d907dbc11067,geospatial,0.5473747400022477,
0e757626-8888-47fc-9e33-81ec5e6080ba,67c5d398-7d3e-46a5-87ed-142dd6eda3bf,geospatial,0.3842794637700629,
0e757626-8888-47fc-9e33-81ec5e6080ba,66e0fec9-a4a8-4439-834a-75a39d9cb5ee,geospatial,0.4109815178833294,
0e757626-8888-47fc-9e33-81ec5e6080ba,39349019-3383-47cb-a91e-e163bb7e0cae,geospatial,0.4024838746805091,
0e757626-8888-47fc-9e33-81ec5e6080ba,169ebd17-fbf6-4829-a17e-c0de7e10fbdb,geospatial,0.5526043778736718,
0e757626-8888-47fc-9e33-81ec5e6080ba,eef689d6-73f0-4617-a209-4828b3cd39db,geospatial,0.42869893177397506,
0e757626-8888-47fc-9e33-81ec5e6080ba,0ba45d59-b8f1-4138-90cc-64b8b39cf1b0,geospatial,0.5258525889441448,
0e757626-8888-47fc-9e33-81ec5e6080ba,e1d99d53-8de8-4a65-9087-05ea06955d96,geospatial,0.45652858973851107,
0e757626-8888-47fc-9e33-81ec5e6080ba,a0ce4173-e296-4849-a98c-463f066da0dc,geospatial,0.49928677053230897,
0e757626-8888-47fc-9e33-81ec5e6080ba,ea3e9462-cd4b-492d-8d50-12a2f737e737,geospatial,0.42591289677399746,
0e757626-8888-47fc-9e33-81ec5e6080ba,16fdc55c-38ca-4eac-ba7f-38ecabb35560,geospatial,0.3487961841756935,
0e757626-8888-47fc-9e33-81ec5e6080ba,d7b22305-8998-4b84-9fe9-f237b9ac727a,geospatial,0.40503360413329426,
0e757626-8888-47fc-9e33-81ec5e6080ba,d9f247a6-4ae3-4832-9fba-6c7d11382c6b,geospatial,0.6325887383481428,
0e757626-8888-47fc-9e33-81ec5e6080ba,8667f4fb-509f-49f8-8141-9a31072c5ce3,geospatial,0.44033061401331536,
0e757626-8888-47fc-9e33-81ec5e6080ba,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.6186496402745905,
0e757626-8888-47fc-9e33-81ec5e6080ba,881b2f3f-35d2-4571-8f00-7e7a274e7089,geospatial,0.5630386721574954,
0e757626-8888-47fc-9e33-81ec5e6080ba,ea4b3f2c-f3d8-4e68-9cce-8318f88998bf,geospatial,0.4735682832891223,
0e757626-8888-47fc-9e33-81ec5e6080ba,18f1c959-60b9-448a-804b-05871d3f3599,geospatial,0.497003175523407,
0e757626-8888-47fc-9e33-81ec5e6080ba,fc9146b0-69d0-4d87-b06e-75194372cc16,geospatial,0.4882039461544098,
0e757626-8888-47fc-9e33-81ec5e6080ba,a1972333-549b-4302-864c-b2cc31301db2,geospatial,0.410330418020918,
0e757626-8888-47fc-9e33-81ec5e6080ba,88a8e39d-3d2b-43e7-b750-4cd96a3e6f18,geospatial,0.5268636985182698,
0e757626-8888-47fc-9e33-81ec5e6080ba,ca22458b-13f2-432d-8803-e9b81b78a500,geospatial,0.5046811697523612,
8d4f3100-7971-4487-b8f5-cce726785751,db6defb6-44d3-4b50-aa3a-73e3cf46c595,geospatial,0.6097581158815976,
8d4f3100-7971-4487-b8f5-cce726785751,ad198034-f994-4c51-98de-ec1bf8f4ad39,geospatial,0.3333388890511474,
8d4f3100-7971-4487-b8f5-cce726785751,970e40f7-ffaf-41ae-b1d3-d00baae48bcb,geospatial,0.3499809410503179,
8d4f3100-7971-4487-b8f5-cce726785751,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.3496875294518177,
8d4f3100-7971-4487-b8f5-cce726785751,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.350526791539703,
8d4f3100-7971-4487-b8f5-cce726785751,6f258d7f-7782-4ed6-86a9-4dc9909d0681,geospatial,0.35923204649637336,
8d4f3100-7971-4487-b8f5-cce726785751,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.3554424303349859,
8d4f3100-7971-4487-b8f5-cce726785751,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.36012466352815714,
8d4f3100-7971-4487-b8f5-cce726785751,d24a26bf-4170-4683-aa11-d864de738422,geospatial,0.8922270058034965,
8d4f3100-7971-4487-b8f5-cce726785751,b4dced52-58fa-4300-923d-4afab529df52,geospatial,0.5735676352727115,
8d4f3100-7971-4487-b8f5-cce726785751,bc78a699-f6c1-4d07-ae19-17bbd93e18f3,geospatial,0.4438995871606913,
8d4f3100-7971-4487-b8f5-cce726785751,fa5d87a8-533e-4308-b787-d67f681ce619,geospatial,0.46529677247974083,
8d4f3100-7971-4487-b8f5-cce726785751,49e25fea-f5f5-4e25-b328-c674fda7e812,geospatial,0.37886387690875317,
8d4f3100-7971-4487-b8f5-cce726785751,069623a0-c82e-44a7-8a22-197231216fc8,geospatial,0.8669708250972853,
8d4f3100-7971-4487-b8f5-cce726785751,7ec84000-6c37-42f9-929b-005c40ea6b4c,geospatial,0.41727621101282164,
8d4f3100-7971-4487-b8f5-cce726785751,2a515e05-ea70-43b9-8340-c435bd51fb5a,geospatial,0.4668230821167456,
8d4f3100-7971-4487-b8f5-cce726785751,019fabe9-98af-4eaf-95e6-415a6acbdfc7,geospatial,0.35658466265884725,
8d4f3100-7971-4487-b8f5-cce726785751,f5b4db07-1be8-423b-a94b-4fb03a3370b6,geospatial,0.3621788174261497,
8d4f3100-7971-4487-b8f5-cce726785751,71542de4-629d-444d-af8f-ea24bc1500ed,geospatial,0.5847610064450129,
8d4f3100-7971-4487-b8f5-cce726785751,065fcfde-3b42-47bc-b5c6-ca8f269eee5b,geospatial,0.6111192185469768,
8d4f3100-7971-4487-b8f5-cce726785751,b4428436-7588-421e-ae57-686093baee47,geospatial,0.5869878985657688,
8d4f3100-7971-4487-b8f5-cce726785751,16fdc55c-38ca-4eac-ba7f-38ecabb35560,geospatial,0.3538264944446928,
8d4f3100-7971-4487-b8f5-cce726785751,0f18d353-4ac8-4c50-9099-3287cba228af,geospatial,0.4481607062778491,
8d4f3100-7971-4487-b8f5-cce726785751,337f3da2-6aa3-4d5d-b0ff-eff346c3666a,geospatial,0.3681390653832359,
8d4f3100-7971-4487-b8f5-cce726785751,24f2997a-0f90-4139-a221-899d4f50e899,geospatial,0.6806644826076663,
8d4f3100-7971-4487-b8f5-cce726785751,27d63724-c095-496f-a9ed-dbc4aaedd130,geospatial,0.49985373422244955,
8d4f3100-7971-4487-b8f5-cce726785751,d52c6ea3-5be1-4aa9-ae3c-cab835d6d717,geospatial,0.4371735331942535,
8d4f3100-7971-4487-b8f5-cce726785751,66311c2f-c379-49ba-8476-8e89b9e63be8,geospatial,0.42593107070176484,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,db6defb6-44d3-4b50-aa3a-73e3cf46c595,geospatial,0.8746188244915404,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,d24a26bf-4170-4683-aa11-d864de738422,geospatial,0.5827694046498493,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,b4dced52-58fa-4300-923d-4afab529df52,geospatial,0.8197377439959326,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,bc78a699-f6c1-4d07-ae19-17bbd93e18f3,geospatial,0.4511229886319508,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,fa5d87a8-533e-4308-b787-d67f681ce619,geospatial,0.47248509754595397,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,49e25fea-f5f5-4e25-b328-c674fda7e812,geospatial,0.34645649621690716,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,069623a0-c82e-44a7-8a22-197231216fc8,geospatial,0.564659995353866,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,7ec84000-6c37-42f9-929b-005c40ea6b4c,geospatial,0.4329747027221689,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,2a515e05-ea70-43b9-8340-c435bd51fb5a,geospatial,0.3901314989720701,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,71542de4-629d-444d-af8f-ea24bc1500ed,geospatial,0.8261270848506205,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,8d4f3100-7971-4487-b8f5-cce726785751,geospatial,0.6111192185469768,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,b4428436-7588-421e-ae57-686093baee47,geospatial,0.8296554020561556,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,0f18d353-4ac8-4c50-9099-3287cba228af,geospatial,0.4533602089567656,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,24f2997a-0f90-4139-a221-899d4f50e899,geospatial,0.731440166929144,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,27d63724-c095-496f-a9ed-dbc4aaedd130,geospatial,0.4763320685711111,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,d52c6ea3-5be1-4aa9-ae3c-cab835d6d717,geospatial,0.6008892612052844,
065fcfde-3b42-47bc-b5c6-ca8f269eee5b,66311c2f-c379-49ba-8476-8e89b9e63be8,geospatial,0.4363087732443614,
9292164a-cace-4212-85d5-4bef104833ca,5262a3a7-4b74-4d82-9fa5-d41503252888,geospatial,0.3565758865233781,
9292164a-cace-4212-85d5-4bef104833ca,cf175d95-329e-42ee-adbd-267caefb5fda,geospatial,0.34404399171993955,
9292164a-cace-4212-85d5-4bef104833ca,176cf445-fc02-4549-aa5a-257283321ea7,geospatial,0.38858355050119553,
9292164a-cace-4212-85d5-4bef104833ca,1f72be3b-b1d4-4676-8570-2fd8c6be26f9,geospatial,0.5724727777571883,
9292164a-cace-4212-85d5-4bef104833ca,ca5ecc8b-a94a-4466-b170-ae907f1063a1,geospatial,0.4536007303920116,
9292164a-cace-4212-85d5-4bef104833ca,9b430c0f-aef3-4e1a-bff2-6c872ccf4e30,geospatial,0.402609488299877,
9292164a-cace-4212-85d5-4bef104833ca,6f23b2ac-a5a7-4541-929d-682903864a10,geospatial,0.5660223040153385,
9292164a-cace-4212-85d5-4bef104833ca,b2b52e98-49d0-4789-b3f1-3584a6fe96ac,geospatial,0.4505254720186793,
9292164a-cace-4212-85d5-4bef104833ca,748ab7b8-4946-4df5-bb1a-922047316277,geospatial,0.45612428769506436,
9292164a-cace-4212-85d5-4bef104833ca,48329021-512b-4f77-a99e-0673415e511c,geospatial,0.6291063611034402,
9292164a-cace-4212-85d5-4bef104833ca,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.4760136580086316,
9292164a-cace-4212-85d5-4bef104833ca,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.45498725019941516,
9292164a-cace-4212-85d5-4bef104833ca,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.36368627763959893,
9292164a-cace-4212-85d5-4bef104833ca,ae1a2f13-012f-4825-be6f-3eeda9d4ece8,geospatial,0.4837033919077914,
9292164a-cace-4212-85d5-4bef104833ca,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.4215147760242004,
9292164a-cace-4212-85d5-4bef104833ca,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.5320052594141834,
9292164a-cace-4212-85d5-4bef104833ca,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.39944712557527245,
9292164a-cace-4212-85d5-4bef104833ca,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.4186890680166899,
9292164a-cace-4212-85d5-4bef104833ca,514892bd-58cb-4365-a395-c0b1ff4eac34,geospatial,0.4497433207470679,
9292164a-cace-4212-85d5-4bef104833ca,89c121fe-6968-4910-9e31-7c74ea5d94cb,geospatial,0.5560138094342214,
9292164a-cace-4212-85d5-4bef104833ca,e0ddfa18-cc59-4eb2-a3b2-0d9e0d1e5a0d,geospatial,0.7573236041674487,
9292164a-cace-4212-85d5-4bef104833ca,babd7718-a633-4e0f-9ad7-6a07506b9cec,geospatial,0.4835815669583615,
9292164a-cace-4212-85d5-4bef104833ca,8a9db0a0-b75d-4d9d-9e03-d907dbc11067,geospatial,0.5785462070532594,
9292164a-cace-4212-85d5-4bef104833ca,67c5d398-7d3e-46a5-87ed-142dd6eda3bf,geospatial,0.5167901937355048,
9292164a-cace-4212-85d5-4bef104833ca,66e0fec9-a4a8-4439-834a-75a39d9cb5ee,geospatial,0.5425814791853638,
9292164a-cace-4212-85d5-4bef104833ca,39349019-3383-47cb-a91e-e163bb7e0cae,geospatial,0.5323674933823332,
9292164a-cace-4212-85d5-4bef104833ca,169ebd17-fbf6-4829-a17e-c0de7e10fbdb,geospatial,0.6402086270398656,
9292164a-cace-4212-85d5-4bef104833ca,eef689d6-73f0-4617-a209-4828b3cd39db,geospatial,0.5973044950419943,
9292164a-cace-4212-85d5-4bef104833ca,3f999e30-c4b3-47c4-83ec-a85450a9e6ab,geospatial,0.39167033267452017,
9292164a-cace-4212-85d5-4bef104833ca,0ba45d59-b8f1-4138-90cc-64b8b39cf1b0,geospatial,0.5538503527826685,
9292164a-cace-4212-85d5-4bef104833ca,e1d99d53-8de8-4a65-9087-05ea06955d96,geospatial,0.5768588557643863,
9292164a-cace-4212-85d5-4bef104833ca,a0ce4173-e296-4849-a98c-463f066da0dc,geospatial,0.3499101571434991,
9292164a-cace-4212-85d5-4bef104833ca,d7b22305-8998-4b84-9fe9-f237b9ac727a,geospatial,0.6040562252965541,
9292164a-cace-4212-85d5-4bef104833ca,d9f247a6-4ae3-4832-9fba-6c7d11382c6b,geospatial,0.4071520267433404,
9292164a-cace-4212-85d5-4bef104833ca,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.4536619734472422,
9292164a-cace-4212-85d5-4bef104833ca,881b2f3f-35d2-4571-8f00-7e7a274e7089,geospatial,0.547673303950068,
9292164a-cace-4212-85d5-4bef104833ca,ea4b3f2c-f3d8-4e68-9cce-8318f88998bf,geospatial,0.7486440706264011,
9292164a-cace-4212-85d5-4bef104833ca,18f1c959-60b9-448a-804b-05871d3f3599,geospatial,0.5332300632090149,
9292164a-cace-4212-85d5-4bef104833ca,fc9146b0-69d0-4d87-b06e-75194372cc16,geospatial,0.521769105899785,
9292164a-cace-4212-85d5-4bef104833ca,88a8e39d-3d2b-43e7-b750-4cd96a3e6f18,geospatial,0.6865200932462412,
9292164a-cace-4212-85d5-4bef104833ca,ca22458b-13f2-432d-8803-e9b81b78a500,geospatial,0.37946702643245095,
d24a26bf-4170-4683-aa11-d864de738422,db6defb6-44d3-4b50-aa3a-73e3cf46c595,geospatial,0.5757714214508739,
d24a26bf-4170-4683-aa11-d864de738422,ad198034-f994-4c51-98de-ec1bf8f4ad39,geospatial,0.3473236448000243,
d24a26bf-4170-4683-aa11-d864de738422,970e40f7-ffaf-41ae-b1d3-d00baae48bcb,geospatial,0.3644978787130791,
d24a26bf-4170-4683-aa11-d864de738422,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.36445376673162955,
d24a26bf-4170-4683-aa11-d864de738422,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.3653522007617327,
d24a26bf-4170-4683-aa11-d864de738422,6f258d7f-7782-4ed6-86a9-4dc9909d0681,geospatial,0.37550785070720205,
d24a26bf-4170-4683-aa11-d864de738422,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.3704814834526678,
d24a26bf-4170-4683-aa11-d864de738422,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.3757568446637716,
d24a26bf-4170-4683-aa11-d864de738422,392264b9-096c-46bb-8525-ec3ceeb4fd19,geospatial,0.3358347777589048,
d24a26bf-4170-4683-aa11-d864de738422,28627eea-c99f-4cf7-8d3d-254ae1feabaf,geospatial,0.34123556416558165,
d24a26bf-4170-4683-aa11-d864de738422,b4dced52-58fa-4300-923d-4afab529df52,geospatial,0.5570490355176172,
d24a26bf-4170-4683-aa11-d864de738422,bc78a699-f6c1-4d07-ae19-17bbd93e18f3,geospatial,0.45700527872494073,
d24a26bf-4170-4683-aa11-d864de738422,fa5d87a8-533e-4308-b787-d67f681ce619,geospatial,0.47917219540155775,
d24a26bf-4170-4683-aa11-d864de738422,49e25fea-f5f5-4e25-b328-c674fda7e812,geospatial,0.39521892571975475,
d24a26bf-4170-4683-aa11-d864de738422,069623a0-c82e-44a7-8a22-197231216fc8,geospatial,0.8431118607313538,
d24a26bf-4170-4683-aa11-d864de738422,7ec84000-6c37-42f9-929b-005c40ea6b4c,geospatial,0.42788241497780033,
d24a26bf-4170-4683-aa11-d864de738422,2a515e05-ea70-43b9-8340-c435bd51fb5a,geospatial,0.49447946442165086,
d24a26bf-4170-4683-aa11-d864de738422,019fabe9-98af-4eaf-95e6-415a6acbdfc7,geospatial,0.3575406593976474,
d24a26bf-4170-4683-aa11-d864de738422,f5b4db07-1be8-423b-a94b-4fb03a3370b6,geospatial,0.3632486327533942,
d24a26bf-4170-4683-aa11-d864de738422,71542de4-629d-444d-af8f-ea24bc1500ed,geospatial,0.567969509818782,
d24a26bf-4170-4683-aa11-d864de738422,8d4f3100-7971-4487-b8f5-cce726785751,geospatial,0.8922270058034965,
d24a26bf-4170-4683-aa11-d864de738422,065fcfde-3b42-47bc-b5c6-ca8f269eee5b,geospatial,0.5827694046498493,
d24a26bf-4170-4683-aa11-d864de738422,b4428436-7588-421e-ae57-686093baee47,geospatial,0.569930895674183,
d24a26bf-4170-4683-aa11-d864de738422,16fdc55c-38ca-4eac-ba7f-38ecabb35560,geospatial,0.3682090615209449,
d24a26bf-4170-4683-aa11-d864de738422,0f18d353-4ac8-4c50-9099-3287cba228af,geospatial,0.46177894993857577,
d24a26bf-4170-4683-aa11-d864de738422,337f3da2-6aa3-4d5d-b0ff-eff346c3666a,geospatial,0.3851688322228933,
d24a26bf-4170-4683-aa11-d864de738422,24f2997a-0f90-4139-a221-899d4f50e899,geospatial,0.6308127724667714,
d24a26bf-4170-4683-aa11-d864de738422,27d63724-c095-496f-a9ed-dbc4aaedd130,geospatial,0.5205429822737894,
d24a26bf-4170-4683-aa11-d864de738422,d52c6ea3-5be1-4aa9-ae3c-cab835d6d717,geospatial,0.42553261594661623,
d24a26bf-4170-4683-aa11-d864de738422,66311c2f-c379-49ba-8476-8e89b9e63be8,geospatial,0.4377844725355281,
329da8dd-3df9-4ddd-87e6-bd9406039e97,90518fb9-0bc9-4b6e-b632-5c67086030c8,geospatial,0.38314662989405013,
329da8dd-3df9-4ddd-87e6-bd9406039e97,4ba09e1d-8cce-49ac-b1e7-03b8ec8a2881,geospatial,0.60494241289083,
329da8dd-3df9-4ddd-87e6-bd9406039e97,f0f46ddc-b45b-4d4b-ba32-ffff170e0d85,geospatial,0.4154526032275043,
329da8dd-3df9-4ddd-87e6-bd9406039e97,9b5b8170-6cfa-46ad-97dd-bbde9d59ec84,geospatial,0.5327985928934249,
329da8dd-3df9-4ddd-87e6-bd9406039e97,bbaed264-6314-4629-a8b8-09b37fea4837,geospatial,0.39645687906478466,
329da8dd-3df9-4ddd-87e6-bd9406039e97,1543a289-40f5-4fb1-98f2-5a17897589bb,geospatial,0.5527311707873446,
329da8dd-3df9-4ddd-87e6-bd9406039e97,442b79da-f696-4c7e-af0b-daa23760ea46,geospatial,0.6327518741824771,
329da8dd-3df9-4ddd-87e6-bd9406039e97,33cc1055-dcca-430e-836b-904ae7df100b,geospatial,0.4264188329697338,
329da8dd-3df9-4ddd-87e6-bd9406039e97,9b271e34-ae59-4528-8035-444bcbe7a96e,geospatial,0.38497070803899813,
329da8dd-3df9-4ddd-87e6-bd9406039e97,345dc0fa-ad1f-4ed3-affb-abfbd138e409,geospatial,0.6766035816562429,
329da8dd-3df9-4ddd-87e6-bd9406039e97,208427d1-a39b-490c-8bb6-e69011bf9411,geospatial,0.5670163651723216,
329da8dd-3df9-4ddd-87e6-bd9406039e97,b10feee9-c067-42d6-b24b-b50cd18f01bb,geospatial,0.4663261863791519,
329da8dd-3df9-4ddd-87e6-bd9406039e97,5fa54e4b-9f89-44c1-9988-1b8f0ef2b797,geospatial,0.48202068642376406,
329da8dd-3df9-4ddd-87e6-bd9406039e97,d40eeb43-d726-42ac-b3df-1f02d45a79e0,geospatial,0.6650912684319797,
329da8dd-3df9-4ddd-87e6-bd9406039e97,ed858a90-cfa8-4329-a68b-f1239b1aa81a,geospatial,0.5682340331404336,
329da8dd-3df9-4ddd-87e6-bd9406039e97,c58fdb38-ed7d-4a05-ac7d-b0ade709e75d,geospatial,0.3989842606560585,
329da8dd-3df9-4ddd-87e6-bd9406039e97,27f69978-6e10-447c-b6fd-aae6ac4be58a,geospatial,0.7769643254350139,
329da8dd-3df9-4ddd-87e6-bd9406039e97,02d2141e-490f-4abe-bc4c-17764e1dc17c,geospatial,0.5177500433887994,
329da8dd-3df9-4ddd-87e6-bd9406039e97,58510245-7d81-44d0-ae52-8c337aafeade,geospatial,0.4006492313355036,
329da8dd-3df9-4ddd-87e6-bd9406039e97,4e13998f-25d3-489a-8a7e-e22b9d6c8a5c,geospatial,0.6841586383148213,
329da8dd-3df9-4ddd-87e6-bd9406039e97,d62f99cf-e1e4-45a0-a16e-c1224296d0e3,geospatial,0.40785440640084786,
329da8dd-3df9-4ddd-87e6-bd9406039e97,e4a30aa2-93eb-4490-aa03-03b88a045914,geospatial,0.5161906630613156,
329da8dd-3df9-4ddd-87e6-bd9406039e97,b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,geospatial,0.5315328978501446,
31f0753f-fa0a-459f-9bbf-ce680d4267d6,ac79df57-c564-4e1e-83a3-664973a691cd,geospatial,0.4079003776740726,
31f0753f-fa0a-459f-9bbf-ce680d4267d6,3ce06caf-c413-45a2-a84f-9558d10ce8f2,geospatial,0.4030737350987789,
fba0549e-9a52-46ab-8c0f-1f4115beff56,5262a3a7-4b74-4d82-9fa5-d41503252888,geospatial,0.43698939931710196,
fba0549e-9a52-46ab-8c0f-1f4115beff56,fb2e9ef7-38bc-4429-9a4e-2aa58c52aac0,geospatial,0.3421323570069748,
fba0549e-9a52-46ab-8c0f-1f4115beff56,970e40f7-ffaf-41ae-b1d3-d00baae48bcb,geospatial,0.36217998381601446,
fba0549e-9a52-46ab-8c0f-1f4115beff56,8fd0520f-05b8-465b-ac5f-be7e44c73723,geospatial,0.7007171047494689,
fba0549e-9a52-46ab-8c0f-1f4115beff56,8d3eb7ea-09b1-4893-adf9-1f80b628faa6,geospatial,0.5585392453436306,
fba0549e-9a52-46ab-8c0f-1f4115beff56,a07a1ece-01c9-43fb-a2f3-1508aa9febec,geospatial,0.9092243259137381,
fba0549e-9a52-46ab-8c0f-1f4115beff56,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.3502165119714175,
fba0549e-9a52-46ab-8c0f-1f4115beff56,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.3511094843786843,
fba0549e-9a52-46ab-8c0f-1f4115beff56,78e68135-ede0-4d3d-a67e-e38bf1619e44,geospatial,0.48112991851475573,
fba0549e-9a52-46ab-8c0f-1f4115beff56,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.36170427031413177,
fba0549e-9a52-46ab-8c0f-1f4115beff56,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.3556454953537101,
fba0549e-9a52-46ab-8c0f-1f4115beff56,384a83da-08bc-4ecd-9ffd-ccf66e6149f5,geospatial,0.6764551160174241,
fba0549e-9a52-46ab-8c0f-1f4115beff56,954f3da7-b013-4eca-b689-1bc283c462d6,geospatial,0.38224126219038207,
fba0549e-9a52-46ab-8c0f-1f4115beff56,962ebf32-4bdb-4a3e-b4b9-75b3e9f9dd9d,geospatial,0.7357883540303788,
